employee_id,name,login,create_time,gender,level,state,bu_id,part_id,city_id
0,莫佳,yanggao,2013-09-15,F,4,1,00002,00000,00078
1,何倩,suping,2011-04-01,M,6,1,00001,00002,00050
2,张兵,sunlei,2017-08-22,M,4,1,00008,00002,00010
3,麦婷,qiangluo,2013-08-19,M,6,1,00001,00001,00051
4,李秀珍,nasun,2018-08-01,F,4,1,00001,00002,00005
5,姚兵,hmao,2018-07-12,M,6,1,00010,00001,00083
6,段欢,pingfan,2016-02-21,F,4,1,00009,00000,00013
7,陈玉华,mingu,2015-05-26,F,6,1,00003,00002,00010
8,王玉,xia60,2017-11-06,F,5,1,00006,00002,00028
9,邓玉兰,gaoping,2010-09-26,F,5,1,00007,00002,00056
10,陈志强,mingren,2011-01-08,M,6,1,00009,00001,00062
11,李晨,wei66,2013-06-10,M,6,1,00001,00001,00076
12,陈倩,qianjun,2017-06-12,M,6,1,00006,00000,00000
13,余凤英,ming39,2018-12-16,M,4,1,00004,00000,00097
14,李健,xiulanjin,2011-12-25,M,6,1,00005,00000,00099
15,时秀英,yuanqiang,2018-06-15,M,5,1,00009,00000,00049
16,王志强,fzhong,2013-11-27,F,5,1,00002,00002,00074
17,林金凤,jxu,2018-04-12,F,5,1,00009,00002,00032
18,张淑兰,dfan,2016-05-31,F,4,1,00010,00000,00030
19,封瑜,qiang68,2013-12-20,F,4,1,00007,00000,00000
20,成洋,chao67,2013-10-08,F,5,1,00007,00000,00021
21,吴璐,yancui,2018-12-17,M,4,1,00003,00001,00078
22,曹亮,huangqiang,2014-05-19,M,5,1,00001,00002,00090
23,田瑞,yan03,2018-01-09,F,4,1,00005,00002,00052
24,胡鑫,caixiulan,2019-04-02,F,5,1,00000,00002,00018
25,王柳,dluo,2017-12-04,F,4,1,00000,00000,00001
26,谢华,zhongjuan,2014-02-20,M,5,1,00000,00000,00076
27,徐倩,nadai,2016-01-04,F,6,1,00010,00002,00059
28,何玉,mzhao,2010-12-06,F,4,1,00003,00000,00077
29,陈丹丹,jing23,2017-09-10,M,4,1,00002,00001,00068
30,李丹,taoxia,2011-01-26,F,5,1,00005,00000,00089
31,段娟,fanping,2014-12-13,M,6,1,00008,00001,00020
32,吴旭,tanjuan,2015-01-31,M,6,1,00006,00000,00077
33,陶秀珍,naqin,2015-06-28,F,6,1,00000,00000,00014
34,马桂芝,chaoqiu,2017-08-06,F,5,1,00010,00002,00097
35,郭丹丹,tao24,2017-01-01,M,4,1,00006,00000,00005
36,郝金凤,yong85,2014-09-17,F,5,1,00006,00000,00035
37,刘萍,zhongqiang,2014-03-25,F,5,1,00001,00002,00020
38,郭红,yang92,2017-04-12,M,6,1,00010,00002,00012
39,宋娜,gangjiang,2017-03-26,F,5,1,00007,00002,00018
40,宋晶,mingtang,2011-01-08,M,6,1,00007,00000,00000
41,何文,liyu,2018-10-07,M,4,1,00006,00000,00014
42,王丽娟,xiuying89,2011-01-12,M,5,1,00002,00002,00020
43,姚璐,lxu,2016-02-03,F,6,1,00007,00002,00091
44,卢颖,yeli,2015-10-06,F,4,1,00002,00002,00092
45,董琴,leihuang,2012-05-10,M,6,1,00006,00002,00070
46,劳楠,yanghao,2019-06-23,F,6,1,00007,00001,00042
47,孙凤英,guiyingzeng,2011-04-15,M,6,1,00008,00000,00075
48,钟成,vjia,2011-12-28,M,6,1,00002,00002,00006
49,张俊,xiangli,2014-09-23,F,4,1,00008,00001,00019
50,黄超,zhengping,2011-12-15,M,5,1,00005,00001,00084
51,卢丹丹,xionglei,2015-01-03,F,5,1,00009,00000,00059
52,刘秀荣,weizou,2016-08-10,F,4,1,00006,00002,00088
53,柏辉,djia,2018-04-13,F,6,1,00002,00002,00027
54,谢玉华,fuxiuying,2017-03-22,M,4,1,00007,00002,00073
55,孟丽娟,leigong,2011-11-07,M,5,1,00002,00002,00024
56,王小红,uyu,2014-12-18,F,5,1,00009,00001,00035
57,方雪,guowei,2016-10-27,M,5,1,00003,00001,00098
58,钟桂珍,taomin,2015-08-03,M,6,1,00006,00002,00000
59,刘丹,xiongming,2019-05-03,M,5,1,00008,00000,00020
60,姚春梅,tqiao,2016-08-28,M,4,1,00007,00002,00072
61,陈志强,yan27,2013-12-11,F,5,1,00005,00000,00038
62,林欣,xiuyingxia,2013-03-27,M,5,1,00008,00002,00089
63,董瑞,sufang,2016-05-17,M,5,1,00002,00000,00099
64,王莉,lshi,2015-07-30,F,4,1,00003,00000,00062
65,李辉,yujing,2014-03-24,M,5,1,00007,00000,00080
66,向雷,leikang,2017-11-11,F,4,1,00008,00000,00020
67,杨淑兰,xiuying99,2012-05-20,M,6,1,00006,00001,00080
68,李彬,chao99,2011-10-28,M,6,1,00009,00001,00039
69,孙莉,lyang,2014-02-17,F,5,1,00005,00002,00067
70,程勇,huangjing,2012-10-31,F,4,1,00008,00000,00069
71,郭杰,xiuyinglin,2012-03-28,M,6,1,00004,00001,00079
72,陈秀云,jun46,2015-03-24,F,6,1,00005,00001,00100
73,邓婷,hyu,2011-04-13,M,4,1,00003,00000,00027
74,卢凤兰,fjia,2013-05-27,M,5,1,00003,00000,00071
75,章桂香,taoqin,2018-12-09,F,5,1,00004,00001,00049
76,胡晶,gang53,2010-09-27,F,4,1,00005,00001,00084
77,魏淑英,taocai,2012-07-13,M,4,1,00001,00000,00088
78,李兰英,chaoxu,2013-09-04,M,4,1,00004,00001,00035
79,欧阳秀兰,itian,2015-05-22,F,6,1,00008,00000,00007
80,和金凤,jielin,2011-03-03,F,5,1,00003,00001,00017
81,刘玉华,xiuyinglong,2014-12-28,M,4,1,00004,00000,00084
82,姜丽,mzeng,2015-12-08,M,6,1,00008,00002,00026
83,郑倩,wzeng,2016-11-04,M,4,1,00008,00000,00084
84,王东,ming69,2011-07-17,F,4,1,00003,00001,00011
85,潘秀梅,lei12,2010-12-10,F,5,1,00004,00001,00005
86,钟兵,xiaxue,2015-05-07,M,4,1,00002,00000,00008
87,陈洋,tshi,2014-10-29,M,5,1,00007,00000,00097
88,田瑞,qiangdeng,2011-02-18,M,6,1,00000,00000,00077
89,刘平,fang15,2013-08-10,M,5,1,00007,00000,00099
90,杨晶,lmao,2018-08-08,M,4,1,00000,00002,00092
91,罗建平,oxie,2015-09-22,F,5,1,00007,00002,00092
92,萧瑞,fang80,2016-12-20,F,5,1,00006,00002,00023
93,鲁桂花,chao50,2013-08-01,F,6,1,00006,00002,00060
94,刘淑兰,qianxia,2014-08-25,F,4,1,00006,00002,00075
95,王云,xiuyingchen,2012-07-21,M,5,1,00008,00000,00072
96,王雪,tanxiulan,2013-10-16,F,4,1,00006,00001,00022
97,李超,chengna,2014-07-01,M,5,1,00004,00000,00031
98,祝欢,jiajuan,2016-12-28,F,4,1,00007,00000,00001
99,陈淑英,qiaojun,2018-01-14,F,5,1,00001,00001,00008
100,金俊,jieyin,2018-10-26,M,5,1,00008,00002,00091
101,赵秀华,leijia,2014-02-05,M,6,1,00007,00000,00054
102,马涛,xiulanhuang,2012-11-10,F,6,1,00000,00001,00035
103,王俊,jundai,2014-03-11,M,5,1,00005,00000,00062
104,孟淑珍,li45,2018-10-01,M,5,1,00009,00001,00035
105,姚勇,leigang,2016-02-22,M,4,1,00005,00000,00040
106,石荣,hegang,2015-09-24,F,5,1,00007,00000,00078
107,余琳,jing14,2012-04-08,M,5,1,00010,00000,00037
108,钟楠,tanna,2016-03-19,F,4,1,00010,00001,00051
109,孙玉梅,gangmao,2016-09-04,F,5,1,00004,00001,00096
110,林红梅,ming12,2015-06-19,M,6,1,00007,00002,00053
111,黄静,junliao,2014-11-24,F,6,1,00003,00002,00044
112,胡梅,min54,2015-04-01,M,6,1,00010,00000,00072
113,林桂英,klai,2015-07-23,F,4,1,00002,00001,00094
114,蔡秀珍,guiyingguo,2011-05-15,F,4,1,00008,00002,00086
115,蒋璐,zhoulei,2018-10-04,F,4,1,00010,00002,00002
116,郭志强,baixia,2014-12-20,M,4,1,00010,00001,00056
117,范丽娟,haoguiying,2013-06-28,F,5,1,00010,00002,00082
118,张成,juanxiang,2016-02-28,M,4,1,00000,00001,00089
119,孙桂芳,minpan,2013-04-18,M,5,1,00000,00001,00072
120,齐小红,phu,2014-07-16,M,5,1,00010,00000,00030
121,徐勇,jiecheng,2014-10-02,F,5,1,00008,00001,00063
122,杨柳,kfeng,2014-07-07,F,6,1,00002,00000,00048
123,丁浩,taoli,2018-08-26,F,4,1,00000,00000,00052
124,潘晶,xiuyingding,2017-11-26,M,4,1,00008,00002,00087
125,赵建平,fang72,2012-03-14,M,5,1,00008,00001,00052
126,赵璐,hqin,2017-06-25,F,5,1,00007,00000,00087
127,欧敏,fang18,2017-07-19,M,6,1,00002,00000,00025
128,王想,tren,2018-05-07,M,5,1,00008,00002,00069
129,高利,qiuqiang,2017-03-17,F,6,1,00007,00002,00097
130,雷柳,tao95,2013-10-26,F,4,1,00004,00000,00075
131,钟洁,qiang29,2015-02-15,M,4,1,00006,00000,00083
132,罗秀荣,maxia,2012-03-05,M,4,1,00009,00001,00059
133,任婷,lijin,2013-10-09,M,5,1,00007,00001,00089
134,张玉华,chaosun,2017-06-21,M,5,1,00008,00000,00050
135,邹婷,hewei,2010-11-25,F,4,1,00005,00001,00049
136,刘慧,uqian,2018-11-23,F,5,1,00002,00002,00070
137,张敏,junmao,2016-03-17,F,4,1,00003,00002,00032
138,黄浩,guiying33,2011-05-25,F,6,1,00003,00002,00092
139,陈军,laiguiying,2018-10-28,F,6,1,00001,00000,00042
140,陈玲,liaojie,2012-06-02,M,6,1,00003,00000,00080
141,沈俊,huangyang,2017-02-22,F,5,1,00004,00002,00045
142,王丽,mguo,2011-07-06,F,4,1,00008,00002,00040
143,陆莉,yanli,2018-07-03,F,6,1,00003,00002,00039
144,杨鹏,xiuying02,2013-08-06,M,4,1,00008,00002,00033
145,樊佳,weilei,2012-12-25,M,6,1,00005,00002,00067
146,张健,ylai,2015-05-14,F,5,1,00009,00001,00057
147,耿红,li92,2018-12-01,M,4,1,00009,00001,00072
148,郑晨,taochang,2016-07-04,F,5,1,00009,00001,00061
149,王华,jie30,2011-06-26,F,4,1,00004,00002,00061
150,莫涛,minqiu,2016-06-14,F,5,1,00007,00001,00019
151,赖秀英,mtian,2015-05-08,M,6,1,00009,00002,00083
152,徐荣,daifang,2011-03-09,F,5,1,00001,00001,00093
153,王磊,yaoli,2015-08-08,F,6,1,00000,00000,00070
154,曾畅,oliu,2018-04-12,F,5,1,00008,00002,00067
155,戴红霞,xiapan,2012-01-18,F,4,1,00008,00001,00079
156,唐彬,min35,2018-09-24,F,6,1,00002,00002,00078
157,林博,mindeng,2017-01-13,M,4,1,00006,00002,00076
158,刘佳,jxiong,2012-09-02,M,6,1,00008,00001,00081
159,李璐,longyan,2015-06-16,F,4,1,00010,00000,00040
160,周桂芝,ming26,2016-01-30,F,6,1,00008,00002,00034
161,赵娟,shiguiying,2013-01-22,F,6,1,00000,00000,00035
162,罗瑞,xiulankong,2018-04-09,F,4,1,00008,00001,00073
163,刘玲,jie39,2015-10-23,M,5,1,00005,00000,00002
164,和涛,xiuying96,2015-02-13,F,6,1,00006,00000,00020
165,吴萍,guyang,2013-03-31,M,4,1,00004,00000,00064
166,吴秀云,qiumin,2013-08-17,F,6,1,00002,00000,00003
167,陈玲,yanqian,2013-12-12,F,4,1,00006,00000,00074
168,张明,lgu,2019-07-17,M,4,1,00010,00000,00095
169,谢晶,qye,2014-06-10,F,6,1,00007,00001,00072
170,王玉兰,qianglin,2014-06-25,M,5,1,00000,00001,00074
171,李洋,min01,2014-08-08,M,6,1,00001,00001,00096
172,薛华,na15,2018-07-09,F,6,1,00000,00002,00032
173,傅超,gfang,2013-12-16,F,6,1,00000,00001,00091
174,刘健,minfan,2015-12-28,F,6,1,00008,00000,00094
175,何红,jie98,2010-12-14,F,4,1,00008,00001,00030
176,张阳,wshi,2016-11-04,F,5,1,00007,00002,00028
177,李峰,yuanchao,2016-02-22,M,4,1,00009,00000,00063
178,陈杰,ddong,2012-01-23,M,6,1,00000,00000,00064
179,高岩,na47,2018-04-14,M,4,1,00005,00001,00059
180,郭强,yintao,2016-06-06,F,6,1,00008,00000,00057
181,朱佳,wfu,2014-02-26,F,5,1,00004,00002,00032
182,王莹,glei,2014-09-12,F,4,1,00010,00001,00048
183,邓璐,yanqiu,2015-02-13,F,4,1,00007,00001,00030
184,沈兵,cgao,2017-08-27,M,4,1,00003,00001,00069
185,蒋云,tianjing,2018-02-17,F,5,1,00002,00000,00091
186,褚桂芳,kliang,2015-01-23,F,5,1,00007,00000,00010
187,张瑞,duanjing,2018-07-11,M,4,1,00002,00001,00071
188,耿颖,xiulanxie,2018-03-14,M,4,1,00000,00002,00094
189,林桂兰,bchen,2018-03-19,F,5,1,00003,00000,00073
190,曹瑞,dzhao,2017-02-22,M,6,1,00006,00001,00070
191,黄想,yang21,2017-07-04,F,6,1,00006,00000,00004
192,周俊,minqian,2014-08-09,M,5,1,00002,00000,00032
193,李玉兰,tao84,2011-06-13,M,6,1,00002,00001,00080
194,张想,jing95,2010-11-06,M,6,1,00009,00001,00073
195,杨婷婷,gzhou,2013-09-21,M,5,1,00002,00000,00073
196,曹健,yanwei,2012-05-01,M,6,1,00009,00001,00086
197,高丽丽,xueguiying,2014-07-18,F,4,1,00000,00001,00014
198,任桂兰,dengxiulan,2013-12-04,F,5,1,00003,00001,00014
199,武东,suping,2015-03-05,F,5,1,00005,00002,00008
200,孔春梅,xiulan62,2016-09-03,F,6,1,00003,00002,00063
201,林东,longlei,2018-09-28,M,4,1,00006,00002,00040
202,徐丽华,lei44,2016-05-31,F,5,1,00007,00001,00066
203,罗佳,minglai,2012-09-02,M,5,1,00003,00002,00054
204,陈冬梅,nxia,2014-07-22,F,4,1,00003,00002,00046
205,师超,gang15,2010-10-30,M,5,1,00004,00002,00097
206,李秀华,jingsun,2014-07-21,M,6,1,00001,00000,00043
207,蒋娜,chaoye,2017-02-28,M,5,1,00008,00001,00052
208,沈飞,ming59,2013-04-21,M,5,1,00003,00000,00060
209,陈瑞,liuyang,2015-07-14,M,6,1,00003,00000,00089
210,刘波,lei42,2016-10-17,F,4,1,00003,00000,00063
211,卜桂花,qiaoxiuying,2014-09-27,M,6,1,00010,00000,00065
212,王俊,pingqiao,2012-02-28,M,5,1,00006,00002,00016
213,凌冬梅,nfang,2012-10-25,M,5,1,00001,00002,00054
214,王桂荣,leitian,2017-03-03,M,4,1,00008,00002,00042
215,刘瑜,yangchao,2016-08-23,F,6,1,00004,00002,00045
216,耿鹏,guiying68,2012-10-23,M,6,1,00001,00002,00058
217,毛桂花,duanjuan,2018-07-26,M,5,1,00004,00000,00046
218,李瑜,leishi,2013-07-04,F,6,1,00006,00001,00064
219,林萍,yong67,2018-05-03,F,5,1,00006,00001,00032
220,蒙欣,zhongxia,2014-03-28,F,4,1,00004,00001,00067
221,芦雷,gaoxiulan,2010-08-16,F,4,1,00010,00002,00050
222,杨晶,hena,2017-01-12,F,4,1,00004,00001,00073
223,朱凤英,vdong,2011-02-18,M,4,1,00010,00001,00052
224,龙畅,rma,2014-12-14,F,4,1,00000,00000,00027
225,杨斌,gangzhang,2011-05-16,M,6,1,00005,00002,00022
226,江婷,zhenggang,2015-09-10,F,6,1,00008,00000,00001
227,程杨,xiulanwu,2017-09-29,F,6,1,00007,00001,00095
228,杜彬,rlei,2015-09-11,F,4,1,00000,00001,00027
229,廖淑英,shigang,2011-09-26,M,4,1,00003,00000,00026
230,钟娜,changyong,2013-01-17,M,5,1,00008,00000,00011
231,丁浩,guiying75,2018-11-23,M,4,1,00001,00001,00058
232,戴辉,fang25,2014-11-14,M,6,1,00009,00000,00029
233,苏玉,taoxiang,2019-07-26,F,4,1,00000,00000,00032
234,吴杨,juan49,2019-06-19,F,5,1,00004,00001,00020
235,朱博,xia23,2012-02-25,F,6,1,00008,00001,00025
236,马桂珍,lei79,2018-10-04,M,4,1,00002,00001,00046
237,陈宁,pingchang,2012-10-12,M,4,1,00007,00000,00016
238,邹利,yongduan,2017-06-03,F,5,1,00007,00002,00016
239,王淑华,tao20,2011-11-02,F,5,1,00005,00001,00051
240,张秀英,yong60,2012-07-23,M,5,1,00005,00001,00097
241,葛春梅,qiang48,2013-10-10,F,6,1,00006,00001,00052
242,李兰英,guiyingtian,2014-01-06,F,4,1,00007,00001,00003
243,徐桂英,ming74,2019-04-17,F,6,1,00005,00002,00036
244,朱军,jxiao,2014-02-25,F,6,1,00003,00001,00065
245,陈丹丹,yan06,2015-03-02,M,4,1,00008,00000,00094
246,何利,juanding,2014-01-03,F,6,1,00009,00001,00037
247,刘桂花,minliang,2014-06-17,M,6,1,00008,00000,00085
248,王晶,jieqin,2015-07-07,M,5,1,00008,00002,00017
249,程凤兰,yang15,2017-02-24,F,6,1,00000,00000,00085
250,王玉珍,juanyao,2014-05-20,F,6,1,00009,00001,00042
251,刘强,pmao,2016-10-06,M,5,1,00003,00000,00057
252,蒋健,gang49,2019-02-20,F,4,1,00010,00000,00044
253,王淑华,kkong,2018-04-24,M,4,1,00000,00000,00007
254,何冬梅,qinmin,2011-12-27,M,4,1,00005,00000,00068
255,吴凤兰,gaoguiying,2017-09-19,F,6,1,00007,00000,00014
256,黄帆,chenyang,2014-07-17,F,5,1,00003,00002,00010
257,李婷,zhonggang,2016-02-11,F,4,1,00006,00002,00005
258,房小红,jiepan,2011-06-03,F,6,1,00008,00001,00023
259,王洁,jieqiu,2015-01-19,M,5,1,00007,00002,00067
260,张坤,yong12,2018-07-05,M,6,1,00008,00000,00004
261,吴秀珍,jiedeng,2011-05-04,M,5,1,00009,00000,00016
262,贾健,jliu,2014-01-19,M,4,1,00004,00002,00024
263,王桂香,jcao,2014-04-29,M,4,1,00009,00000,00059
264,郝艳,chaokang,2014-04-10,M,6,1,00009,00001,00067
265,马欣,gaoyang,2012-12-26,F,4,1,00005,00001,00065
266,陈博,jli,2010-10-15,F,6,1,00010,00002,00015
267,李丽娟,vzeng,2016-02-19,F,4,1,00001,00001,00088
268,杨丽华,lei64,2013-02-21,M,5,1,00007,00002,00015
269,陈丹,guiying96,2017-02-25,M,4,1,00002,00000,00093
270,邵艳,leigang,2010-10-13,F,5,1,00006,00001,00052
271,韩红梅,jiaqiang,2016-04-29,F,4,1,00010,00002,00062
272,萧旭,jfu,2011-08-23,M,6,1,00010,00002,00030
273,刘宇,ishi,2012-11-02,F,6,1,00007,00000,00090
274,杜建国,yangliao,2015-05-04,F,4,1,00007,00002,00054
275,葛磊,taozheng,2014-05-21,F,6,1,00001,00002,00096
276,柳建国,baiqiang,2018-04-30,M,4,1,00001,00000,00022
277,彭敏,gshao,2018-10-21,M,4,1,00005,00001,00054
278,郭娜,qiang87,2012-11-16,F,4,1,00008,00002,00072
279,王宁,mxie,2012-12-14,M,4,1,00003,00002,00079
280,和成,lifan,2017-03-24,M,5,1,00008,00002,00100
281,刘琴,xiulan71,2012-04-29,M,6,1,00001,00002,00037
282,刘小红,jingdeng,2012-02-09,M,6,1,00009,00002,00026
283,郑淑华,guiyingluo,2018-02-12,M,5,1,00005,00002,00009
284,胡丽娟,xliao,2014-05-10,F,5,1,00003,00001,00048
285,杨莉,chaochang,2018-04-03,F,4,1,00008,00002,00040
286,黎荣,changlei,2014-05-31,M,5,1,00001,00001,00009
287,路坤,mingtian,2012-11-26,F,5,1,00010,00001,00061
288,王桂芝,huangli,2012-04-02,F,6,1,00010,00000,00032
289,何杰,jing30,2010-11-16,M,6,1,00001,00000,00067
290,吴凤英,gzhong,2014-10-19,F,4,1,00005,00001,00043
291,张旭,mfan,2016-09-26,F,6,1,00002,00002,00005
292,钟建平,yan56,2015-02-03,M,6,1,00001,00001,00017
293,张宇,nahou,2017-07-12,M,6,1,00005,00001,00099
294,王秀梅,xiuyinghou,2018-04-09,M,6,1,00001,00001,00042
295,赵婷,gangwen,2019-01-31,M,6,1,00006,00000,00015
296,张波,ming34,2018-12-06,M,6,1,00007,00002,00026
297,田飞,chenglei,2015-02-22,F,4,1,00010,00002,00045
298,黄桂珍,guiying21,2016-09-14,F,4,1,00005,00001,00091
299,唐春梅,gangwen,2012-08-31,M,6,1,00007,00002,00090
300,陈玉珍,chaoliang,2016-01-07,F,6,1,00005,00001,00063
301,陈兰英,leixue,2012-01-25,M,4,1,00009,00000,00063
302,周洁,laixiulan,2017-05-02,M,6,1,00002,00001,00053
303,吴淑兰,dwen,2018-02-02,M,6,1,00009,00002,00046
304,李建华,yuanlei,2017-01-01,F,6,1,00006,00001,00090
305,麦飞,juan51,2012-06-11,F,6,1,00002,00002,00040
306,程倩,bhuang,2012-11-22,F,5,1,00001,00001,00024
307,徐红霞,ming08,2016-10-16,M,5,1,00000,00002,00025
308,焦彬,leiduan,2013-12-02,M,5,1,00002,00002,00050
309,吴莉,yang12,2018-06-02,M,4,1,00010,00000,00021
310,吕刚,uzhong,2012-02-09,M,4,1,00005,00000,00032
311,毕岩,yiming,2011-02-20,F,5,1,00002,00000,00057
312,谢丽娟,yan02,2014-04-24,F,6,1,00000,00000,00085
313,寇冬梅,wei55,2019-05-02,M,6,1,00003,00002,00008
314,温超,zgu,2013-05-12,F,4,1,00002,00002,00035
315,王建,yanmeng,2018-11-30,F,5,1,00003,00001,00026
316,孙鑫,songna,2013-08-28,F,6,1,00006,00000,00026
317,王金凤,hzheng,2016-04-18,M,5,1,00001,00002,00072
318,李成,jdai,2012-05-16,M,6,1,00003,00001,00044
319,盛兰英,haofang,2015-11-27,M,4,1,00005,00001,00008
320,黄东,ixia,2017-05-12,M,6,1,00005,00001,00024
321,文桂花,fang83,2013-02-21,M,4,1,00006,00001,00095
322,陈玉梅,ping11,2011-08-01,F,4,1,00003,00000,00093
323,张坤,weiqiao,2012-11-28,F,4,1,00003,00000,00098
324,邸桂兰,ahuang,2018-02-16,F,5,1,00003,00001,00088
325,刘畅,baixiulan,2013-07-14,M,4,1,00000,00001,00050
326,孟雪梅,jlin,2017-01-14,M,4,1,00010,00002,00028
327,韩淑兰,bliao,2019-05-04,F,4,1,00010,00000,00049
328,张慧,wwu,2018-05-19,M,5,1,00002,00001,00073
329,冯娜,yangdu,2016-04-29,M,6,1,00010,00000,00067
330,李亮,yanli,2010-12-31,M,6,1,00007,00002,00019
331,冯华,fzhong,2011-07-19,M,4,1,00010,00002,00046
332,张雪,jieshi,2016-10-19,M,5,1,00006,00000,00035
