employee_id,name,login,create_time,gender,level,state,bu_id,part_id,city_id
333,王楠,xchen,2010-09-29,F,6,1,00010,00002,00055
334,黄秀云,liuxiuying,2016-03-18,F,4,1,00008,00001,00013
335,谭强,fangqiang,2013-09-13,M,5,1,00009,00002,00047
336,王岩,ecao,2011-10-12,F,5,1,00004,00000,00043
337,杜建,jie14,2012-06-04,F,6,1,00007,00002,00098
338,钟建平,guiying43,2017-09-25,M,4,1,00007,00001,00070
339,赵健,zhengjun,2016-06-09,M,6,1,00005,00002,00017
340,韩桂英,dugang,2017-04-28,M,4,1,00002,00000,00008
341,鞠静,hmeng,2019-07-09,F,4,1,00000,00002,00032
342,唐欣,yanqiang,2019-03-24,M,5,1,00001,00001,00035
343,龚敏,maojing,2019-05-01,F,5,1,00010,00002,00072
344,黄秀兰,chaogao,2010-09-12,M,4,1,00009,00001,00087
345,王晨,chao95,2016-06-30,M,5,1,00001,00001,00058
346,岳博,xiulanqian,2018-07-31,M,5,1,00000,00002,00028
347,陈淑兰,qiangzhou,2018-11-21,M,4,1,00008,00001,00068
348,韦峰,qiang09,2016-04-29,F,4,1,00004,00001,00053
349,胡燕,yan67,2015-07-20,M,5,1,00009,00002,00068
350,马帅,fangcheng,2012-04-27,F,4,1,00003,00000,00047
351,曹岩,qsun,2014-12-26,M,4,1,00002,00000,00013
352,康坤,xueyan,2017-01-07,M,5,1,00010,00001,00086
353,刘淑华,chao96,2015-03-16,M,5,1,00006,00000,00090
354,苏红,mfeng,2017-02-24,M,5,1,00010,00002,00087
355,李岩,xiulan22,2017-01-26,M,6,1,00002,00002,00007
356,桑亮,tao02,2016-03-24,M,4,1,00010,00001,00070
357,王华,qluo,2012-08-16,F,6,1,00000,00001,00023
358,曾龙,mchang,2011-04-22,M,6,1,00003,00001,00011
359,陈桂英,ping51,2016-02-22,F,5,1,00010,00002,00044
360,乐娜,guiyingliao,2013-05-22,M,6,1,00006,00002,00035
361,吴娟,yandong,2013-12-01,F,5,1,00003,00002,00028
362,李兰英,na20,2013-05-02,M,6,1,00009,00001,00085
363,郑杰,zengjuan,2017-07-19,F,5,1,00003,00000,00038
364,黄娜,wanxia,2011-03-17,M,4,1,00006,00002,00073
365,卢桂珍,majuan,2015-09-28,M,5,1,00007,00002,00063
366,杨倩,jiezheng,2012-06-01,M,6,1,00000,00002,00064
367,张玉兰,xiuying72,2011-01-25,M,5,1,00001,00000,00032
368,李鹏,maoqiang,2018-09-26,F,5,1,00009,00002,00095
369,龙桂芝,xia20,2011-10-16,M,5,1,00001,00001,00008
370,傅兵,xiuying87,2011-04-06,F,4,1,00003,00000,00099
371,杨琴,zwu,2012-03-29,F,4,1,00005,00000,00032
372,郝玉梅,jieliao,2017-02-04,F,6,1,00005,00001,00099
373,林红,yilei,2012-06-05,M,5,1,00002,00001,00011
374,单岩,yangsu,2011-02-07,F,4,1,00005,00002,00055
375,王成,yongxia,2015-09-18,M,4,1,00009,00001,00082
376,高玉兰,fangang,2014-10-03,F,4,1,00006,00000,00027
377,郑涛,guiyinghan,2017-02-21,F,6,1,00010,00000,00063
378,何丽华,mingxue,2017-11-21,M,5,1,00003,00002,00053
379,刘萍,shiwei,2012-10-11,M,5,1,00003,00002,00009
380,王旭,chengyang,2016-02-14,F,4,1,00010,00001,00091
381,陈波,mxu,2018-01-14,M,6,1,00002,00002,00047
382,杨玉兰,wangxiulan,2016-03-10,F,6,1,00010,00002,00070
383,孙莹,laichao,2012-08-12,M,5,1,00007,00002,00049
384,柴建,na16,2015-07-17,F,5,1,00010,00002,00075
385,王建平,fang99,2017-05-14,M,6,1,00010,00000,00032
386,张成,ping92,2018-04-26,F,6,1,00000,00001,00039
387,杨慧,yren,2016-02-15,M,4,1,00000,00001,00007
388,孙桂荣,qiaoyan,2013-11-22,F,5,1,00007,00001,00028
389,萧玲,jie60,2011-10-23,F,4,1,00009,00001,00041
390,张莉,qiang43,2012-11-22,F,4,1,00003,00000,00057
391,张红,dtang,2018-12-13,F,6,1,00008,00000,00000
392,姜明,fang17,2018-07-14,M,6,1,00004,00000,00014
393,王成,qhe,2018-08-03,M,5,1,00007,00001,00055
394,郭伟,gaoxia,2017-08-13,F,4,1,00002,00002,00087
395,丁婷婷,yong36,2016-06-05,F,6,1,00007,00002,00055
396,郭淑华,leihuang,2014-02-21,F,4,1,00010,00002,00086
397,燕兵,myi,2018-06-29,M,5,1,00000,00000,00075
398,黄秀云,chenping,2016-01-06,M,4,1,00007,00000,00000
399,牛桂珍,hanna,2010-11-06,M,6,1,00009,00002,00011
400,杜岩,jingma,2012-04-27,F,4,1,00005,00000,00056
401,谢敏,guoxia,2016-07-20,F,4,1,00004,00000,00034
402,沈建华,bliu,2017-04-10,F,5,1,00000,00001,00060
403,张亮,yongdong,2011-11-29,F,5,1,00005,00000,00042
404,舒丽,wzeng,2012-05-13,F,4,1,00000,00000,00073
405,胡倩,na32,2012-01-27,F,4,1,00000,00000,00056
406,仇帆,xiuyingbai,2018-03-23,M,6,1,00002,00002,00057
407,浦浩,wuxiuying,2010-08-12,M,4,1,00000,00002,00045
408,孙雷,ezhu,2011-07-06,M,5,1,00004,00001,00032
409,王楠,tao81,2013-01-10,M,5,1,00010,00001,00005
410,洪兵,gangyang,2011-10-17,F,5,1,00002,00001,00052
411,赵颖,zouqiang,2014-01-27,M,6,1,00010,00002,00019
412,郭桂芝,tao51,2014-11-03,M,4,1,00006,00000,00080
413,吴宁,chao78,2010-11-17,F,4,1,00003,00001,00039
414,王燕,uye,2016-09-06,M,4,1,00001,00000,00083
415,翁玉英,tanxiuying,2018-07-19,F,6,1,00002,00002,00015
416,黄宁,shiguiying,2012-07-03,F,4,1,00007,00001,00086
417,孙婷,vbai,2012-12-16,F,5,1,00001,00002,00094
418,吕红,xiuying23,2011-06-13,F,6,1,00008,00000,00085
419,葛梅,yang81,2019-05-15,M,4,1,00002,00001,00058
420,吕斌,tjin,2019-07-03,M,6,1,00005,00002,00078
421,韩丽丽,lishi,2012-01-10,F,5,1,00010,00000,00083
422,张莹,caogang,2018-05-14,M,5,1,00004,00001,00012
423,阎瑜,taoyi,2014-11-09,M,6,1,00005,00002,00084
424,李丽华,ping27,2014-11-07,M,5,1,00002,00001,00060
425,姜浩,qzhou,2014-05-02,F,6,1,00004,00002,00000
426,龙英,guochao,2012-11-12,F,5,1,00007,00001,00048
427,周坤,zhengqiang,2012-02-09,F,5,1,00004,00000,00004
428,王萍,xia83,2015-09-26,F,4,1,00007,00001,00081
429,钟鹏,min83,2018-04-10,M,4,1,00008,00001,00079
430,池玉珍,mafang,2014-03-19,F,5,1,00005,00001,00081
431,林琴,yang99,2014-09-17,M,6,1,00006,00002,00003
432,张秀兰,pengjing,2016-01-06,M,5,1,00005,00002,00028
433,王洋,yan90,2016-04-03,F,4,1,00009,00000,00100
434,史玉,maoyan,2014-07-13,M,4,1,00010,00000,00073
435,曹宁,xiuying61,2012-03-16,M,4,1,00009,00000,00038
436,邢飞,chengjie,2011-05-24,F,5,1,00008,00001,00028
437,丁柳,yong60,2011-06-18,F,4,1,00007,00001,00015
438,黄成,jiexiang,2014-03-10,M,4,1,00005,00002,00014
439,贺晨,yuanfang,2015-07-05,F,4,1,00008,00002,00030
440,文帆,tcao,2011-11-24,F,5,1,00007,00001,00050
441,杨伟,tao81,2013-10-05,M,4,1,00007,00002,00055
442,周波,ujiang,2018-02-14,F,4,1,00000,00001,00098
443,石冬梅,fang83,2014-05-05,F,4,1,00000,00001,00084
444,赵琳,yang36,2010-11-22,M,4,1,00009,00002,00001
445,李玲,xuejun,2018-03-08,F,5,1,00006,00000,00012
446,戴淑华,pinghuang,2018-11-12,F,5,1,00001,00001,00045
447,王玉英,xiuying83,2013-12-25,F,6,1,00003,00002,00054
448,任秀云,wfu,2011-10-03,F,5,1,00008,00002,00073
449,孙刚,mxia,2014-06-23,M,4,1,00009,00001,00084
450,李玉,lei97,2018-03-04,M,4,1,00010,00001,00100
451,杜晨,zhaoyang,2010-12-24,M,4,1,00005,00000,00087
452,张桂芳,liulei,2015-12-14,F,6,1,00005,00000,00019
453,王莉,qiangcheng,2013-09-10,M,5,1,00004,00000,00060
454,周婷婷,alu,2014-06-01,M,6,1,00009,00001,00046
455,周霞,gang05,2014-12-12,M,5,1,00006,00002,00063
456,卢凤英,oshao,2017-06-27,M,5,1,00006,00000,00048
457,孙娟,jieyuan,2018-10-03,F,6,1,00009,00002,00024
458,马欢,upeng,2016-04-28,M,6,1,00004,00001,00094
459,刘志强,jie87,2018-10-18,M,5,1,00004,00000,00001
460,陈燕,duyong,2011-10-17,M,4,1,00009,00002,00065
461,王建,jing02,2014-07-20,F,5,1,00003,00001,00043
462,杜宁,fang33,2014-05-18,M,4,1,00001,00000,00085
463,马旭,minlei,2018-07-21,F,6,1,00008,00001,00027
464,林龙,xia65,2015-11-09,M,6,1,00003,00002,00023
465,邵晶,cbai,2011-09-13,F,5,1,00004,00000,00073
466,王萍,xuexia,2016-04-30,F,6,1,00008,00002,00017
467,汪玉梅,juan02,2011-02-21,M,6,1,00008,00002,00013
468,蔡建华,xiulanzheng,2019-02-06,M,6,1,00003,00002,00076
469,曾龙,leiyang,2017-02-25,F,4,1,00003,00002,00097
470,张春梅,minxiang,2014-07-09,F,6,1,00009,00000,00017
471,吴岩,ping91,2015-03-06,F,5,1,00007,00001,00095
472,孙辉,li32,2014-01-17,M,4,1,00010,00000,00026
473,姚瑜,guojie,2011-08-03,M,6,1,00000,00001,00069
474,国玉英,taohuang,2012-11-26,M,4,1,00003,00001,00006
475,李晶,minsong,2014-11-19,F,6,1,00005,00000,00055
476,韩冬梅,uhe,2013-11-19,M,4,1,00006,00000,00003
477,刘欢,tangna,2014-04-24,M,6,1,00004,00000,00017
478,郭强,juncao,2013-04-10,F,6,1,00008,00002,00010
479,邱静,lichang,2016-07-27,F,5,1,00002,00001,00079
480,祁博,ganglu,2019-06-17,F,6,1,00004,00002,00026
481,郭志强,tao89,2012-05-24,M,4,1,00001,00000,00072
482,朱秀芳,wanqiang,2011-01-15,F,6,1,00001,00000,00021
483,许建,chao47,2018-07-09,F,6,1,00009,00002,00026
484,刘凯,xiulanhe,2013-03-05,M,4,1,00008,00001,00052
485,李芳,jie51,2019-01-14,M,4,1,00005,00001,00026
486,邓桂英,zshi,2010-10-17,M,5,1,00001,00001,00025
487,黎平,wzhong,2017-01-24,M,5,1,00008,00002,00087
488,胡龙,fangxie,2013-02-28,F,4,1,00008,00000,00069
489,贺霞,qqiao,2014-01-18,F,4,1,00006,00002,00095
490,陈鹏,sunming,2016-06-13,M,4,1,00006,00001,00082
491,苏桂芝,tanjie,2016-12-14,F,5,1,00001,00000,00010
492,韩燕,lei64,2019-06-12,F,5,1,00008,00000,00035
493,张萍,minhou,2018-12-19,F,5,1,00008,00002,00048
494,王彬,zdong,2012-11-17,F,6,1,00001,00001,00072
495,钱桂珍,zouqiang,2012-01-16,M,6,1,00007,00001,00017
496,王海燕,mwang,2013-08-06,M,6,1,00002,00001,00061
497,李秀珍,mengwei,2011-02-02,F,5,1,00007,00002,00056
498,唐浩,yanzou,2016-11-12,F,4,1,00006,00001,00065
499,陈东,jiehu,2011-03-10,F,6,1,00003,00000,00094
500,谢佳,wdu,2016-04-04,F,4,1,00009,00000,00068
501,程建华,nashi,2015-12-14,M,5,1,00003,00000,00020
502,张宇,xiuying11,2018-10-06,M,5,1,00009,00000,00071
503,王辉,mingyuan,2013-10-17,M,5,1,00009,00001,00066
504,欧阳建平,idong,2012-09-11,M,5,1,00000,00001,00045
505,蒋强,qinwei,2014-07-31,M,5,1,00004,00001,00073
506,饶帆,panjing,2013-12-17,F,5,1,00007,00000,00095
507,施芳,mingfang,2017-02-03,M,6,1,00010,00000,00037
508,梁军,lintao,2017-12-31,F,5,1,00010,00001,00047
509,杨利,hufang,2014-08-26,M,4,1,00001,00002,00072
510,李芳,xiuyingzhong,2015-08-03,M,5,1,00008,00001,00022
511,黄秀荣,wcheng,2012-06-18,M,5,1,00008,00000,00086
512,吴桂英,qiangcai,2011-03-16,F,4,1,00007,00000,00062
513,任丹丹,renyong,2012-07-27,F,5,1,00010,00002,00091
514,房红梅,xlei,2017-03-09,M,4,1,00001,00000,00034
515,王婷婷,rmo,2011-05-21,M,4,1,00001,00001,00043
516,李丽丽,zhongna,2013-12-12,M,6,1,00004,00001,00013
517,杜涛,chao27,2015-04-28,M,6,1,00001,00002,00042
518,董颖,caoyong,2011-02-14,M,5,1,00004,00000,00035
519,王雪,kzhou,2017-06-16,M,6,1,00003,00002,00090
520,李芳,na29,2013-11-12,F,6,1,00007,00000,00098
521,陈丽,gangxia,2010-11-12,F,5,1,00005,00002,00088
522,陈华,xuyan,2017-09-06,M,6,1,00007,00001,00068
523,戈萍,qchen,2018-01-27,F,6,1,00005,00001,00098
524,高建平,wei43,2012-11-17,M,6,1,00000,00000,00049
525,段颖,yding,2012-07-28,F,6,1,00009,00001,00030
526,郭淑华,heping,2016-04-21,F,6,1,00001,00001,00039
527,徐瑜,songqiang,2017-12-25,F,5,1,00010,00001,00002
528,晋玲,lutao,2013-08-27,F,5,1,00005,00002,00081
529,陈军,guiyingmo,2017-09-30,M,4,1,00008,00002,00013
530,刘琳,xiulanwang,2013-08-09,F,5,1,00007,00000,00028
531,李丽丽,pshi,2018-05-26,F,6,1,00007,00002,00068
532,王雷,juangao,2018-09-02,F,5,1,00009,00001,00037
533,徐勇,zhuna,2010-10-04,F,4,1,00007,00001,00012
534,谢刚,dfan,2011-06-18,M,4,1,00003,00002,00100
535,李军,wei48,2018-01-04,M,6,1,00010,00002,00030
536,朱丽娟,qzeng,2016-04-22,F,4,1,00007,00001,00078
537,李桂兰,longlei,2018-10-07,F,4,1,00002,00001,00081
538,臧淑华,fang64,2011-08-03,F,6,1,00006,00002,00040
539,徐燕,rxiong,2016-08-27,F,5,1,00006,00002,00078
540,刘玲,xiongxia,2011-09-17,F,5,1,00007,00000,00036
541,李佳,zhujuan,2015-02-17,M,6,1,00008,00000,00042
542,潘军,junli,2016-10-11,M,5,1,00006,00001,00060
543,柴秀云,namao,2014-10-17,F,4,1,00007,00001,00093
544,王林,qhan,2015-07-10,F,5,1,00010,00001,00088
545,罗萍,yan53,2012-04-30,M,4,1,00004,00002,00074
546,张玉珍,fang55,2012-04-02,M,4,1,00004,00000,00053
547,张建平,taoluo,2011-03-08,F,4,1,00010,00000,00100
548,潘秀云,xiaduan,2018-11-22,M,6,1,00006,00002,00013
549,姜洋,jiangjing,2012-03-16,F,4,1,00003,00000,00051
550,郎彬,yongqin,2018-09-26,M,5,1,00005,00002,00041
551,张超,leizhao,2017-05-23,M,6,1,00000,00001,00010
552,朱晨,jzeng,2017-12-19,F,5,1,00000,00000,00035
553,马秀云,fang35,2018-09-24,M,6,1,00002,00000,00030
554,张云,xia40,2012-04-14,F,4,1,00002,00002,00055
555,沈婷,jianggang,2017-02-02,M,5,1,00005,00002,00005
556,管林,xia96,2018-09-13,M,5,1,00009,00000,00002
557,黄宇,yanghan,2018-08-20,M,5,1,00006,00000,00014
558,陈志强,li48,2018-06-20,F,5,1,00005,00000,00049
559,刘阳,maoxia,2019-05-29,F,5,1,00003,00000,00001
560,刘淑华,liaoyong,2015-09-05,M,6,1,00004,00002,00016
561,侯莹,tao16,2014-09-13,F,5,1,00005,00001,00098
562,颜小红,xiameng,2018-03-28,M,5,1,00010,00002,00041
563,吴凤兰,xuli,2013-04-09,F,5,1,00004,00002,00056
564,李欢,izou,2016-05-28,F,6,1,00008,00000,00008
565,卿淑英,wei19,2011-01-29,F,6,1,00010,00002,00058
566,张桂珍,xiulanguo,2017-05-06,M,4,1,00008,00002,00093
567,颜文,xiabai,2018-04-22,M,5,1,00008,00000,00007
568,郭丽华,gongmin,2011-12-24,M,4,1,00003,00002,00040
569,石桂花,chaopeng,2012-12-08,M,4,1,00005,00002,00005
570,张琴,weiyong,2015-10-09,M,6,1,00000,00001,00025
571,李利,zengna,2015-02-22,M,6,1,00009,00001,00094
572,周健,aluo,2016-10-20,M,4,1,00001,00001,00051
573,董荣,tao85,2019-01-11,F,6,1,00003,00001,00042
574,赵博,wzheng,2017-08-10,F,6,1,00002,00001,00090
575,朱伟,ihe,2017-02-04,M,4,1,00007,00002,00037
576,沙凤兰,chengping,2011-06-24,F,4,1,00009,00001,00063
577,傅桂荣,xbai,2018-03-19,M,6,1,00005,00002,00087
578,浦利,xiongtao,2013-03-12,M,4,1,00003,00001,00010
579,黎燕,dshen,2018-09-24,F,5,1,00006,00001,00028
580,江小红,sunqiang,2013-01-05,F,4,1,00008,00001,00079
581,秦桂芝,fang69,2017-06-16,M,4,1,00010,00001,00059
582,苗秀兰,xuyang,2012-02-06,M,6,1,00006,00000,00040
583,周伟,stan,2019-05-24,M,5,1,00010,00000,00074
584,李欢,magang,2012-04-01,M,4,1,00009,00002,00041
585,刘倩,weichao,2011-04-26,F,6,1,00007,00000,00071
586,周杨,suchao,2016-08-09,F,4,1,00009,00001,00029
587,冷明,ming77,2017-10-13,M,4,1,00005,00001,00044
588,梁楠,jinglong,2013-12-01,F,6,1,00007,00002,00030
589,邓婷婷,wei12,2010-10-28,M,5,1,00008,00000,00016
590,张军,chenglei,2010-11-23,M,6,1,00009,00000,00022
591,杨想,gangzhong,2018-09-15,F,4,1,00003,00000,00036
592,林瑞,fumin,2013-06-07,M,5,1,00003,00000,00047
593,陈成,tcao,2013-06-06,F,6,1,00003,00000,00010
594,刘霞,blu,2012-11-10,F,6,1,00008,00000,00074
595,黄杰,ikang,2014-08-29,M,5,1,00007,00001,00025
596,李霞,sshen,2017-04-13,F,5,1,00010,00001,00031
597,许雷,gufang,2016-08-11,F,5,1,00009,00000,00092
598,刘坤,li06,2011-09-24,F,6,1,00003,00000,00070
599,王勇,juantan,2016-02-04,F,6,1,00006,00001,00065
600,张瑜,hlu,2017-11-07,M,4,1,00006,00000,00076
601,尹丽华,xiuying40,2018-08-05,M,5,1,00000,00000,00069
602,崔玉华,yongsong,2013-10-18,M,6,1,00001,00000,00070
603,李斌,kshi,2015-06-17,M,5,1,00010,00002,00059
604,文刚,lei39,2018-07-09,M,4,1,00010,00000,00097
605,曹丽,guiyingxiao,2014-10-25,M,5,1,00007,00000,00022
606,许凤兰,fang37,2014-08-06,F,4,1,00007,00001,00064
607,史桂珍,hjiang,2012-05-12,F,5,1,00002,00002,00099
608,李雪梅,xiulan79,2017-04-22,M,4,1,00002,00000,00003
609,杨彬,guiying31,2012-12-28,M,4,1,00002,00000,00028
610,王燕,jpeng,2018-05-12,F,4,1,00010,00002,00044
611,阚杰,ping42,2017-06-08,F,6,1,00009,00000,00053
612,张阳,guiyinggao,2015-04-29,M,4,1,00005,00002,00022
613,方小红,chao83,2019-03-18,M,6,1,00009,00002,00040
614,鲁英,jintao,2014-09-11,M,4,1,00010,00002,00087
615,刘楠,xia52,2017-11-14,F,4,1,00009,00002,00066
616,刘宇,jiejin,2016-05-29,F,4,1,00005,00000,00068
617,严雷,jiexie,2013-11-05,F,5,1,00009,00000,00028
618,张丽丽,ming01,2015-04-25,M,4,1,00000,00000,00002
619,郭琴,zengming,2016-01-22,F,5,1,00006,00000,00011
620,孙华,ganglei,2010-12-15,F,4,1,00002,00000,00060
621,吴鹏,qdong,2018-08-25,F,5,1,00002,00002,00024
622,罗秀芳,yangxiulan,2015-07-23,M,4,1,00004,00002,00064
623,马平,ping66,2018-02-06,F,6,1,00002,00002,00081
624,樊秀英,afang,2017-02-14,F,5,1,00004,00002,00088
625,唐阳,chao04,2015-11-03,M,4,1,00007,00000,00002
626,王静,xialin,2012-04-15,M,4,1,00006,00002,00100
627,王英,gangxu,2019-02-20,M,6,1,00006,00000,00009
628,谭斌,jsun,2013-07-18,F,5,1,00008,00001,00041
629,陈金凤,jpan,2015-01-14,M,4,1,00003,00002,00076
630,杨梅,uxie,2016-06-26,F,5,1,00003,00000,00085
631,俞想,qshen,2010-12-30,F,6,1,00009,00002,00002
632,王秀珍,xiulanzhang,2011-04-07,M,6,1,00010,00001,00082
633,张璐,bfan,2016-11-09,F,6,1,00004,00001,00080
634,陈婷,juan94,2010-12-02,M,6,1,00007,00001,00061
635,彭霞,chao92,2018-01-29,F,5,1,00002,00002,00075
636,王瑜,lyin,2014-02-21,F,6,1,00006,00001,00098
637,林兵,icai,2018-09-29,M,6,1,00005,00001,00064
638,张秀华,xia51,2016-02-19,F,6,1,00003,00000,00049
639,郭超,yichao,2015-04-17,F,5,1,00003,00002,00066
640,林桂珍,jie99,2016-12-12,F,5,1,00003,00001,00028
641,杨秀英,xiamo,2010-08-16,F,6,1,00007,00001,00066
642,陈军,fluo,2017-01-23,M,5,1,00008,00002,00011
643,马坤,hzheng,2015-09-06,F,6,1,00002,00000,00077
644,张倩,pingjin,2014-09-22,M,4,1,00008,00002,00062
645,李欣,yang62,2015-12-30,F,5,1,00003,00001,00036
646,夏丽,jieduan,2017-12-22,M,4,1,00010,00000,00050
647,贾桂荣,ming80,2018-05-30,M,5,1,00004,00000,00031
648,张淑珍,jiekang,2014-10-01,M,4,1,00003,00000,00023
649,郑秀兰,taodeng,2013-04-28,F,4,1,00006,00001,00005
650,王霞,bjin,2011-02-06,F,4,1,00004,00000,00080
651,杨帆,yuanlei,2016-12-15,M,4,1,00001,00000,00028
652,张阳,gqiu,2011-05-06,F,5,1,00006,00002,00078
653,花秀荣,yangjie,2013-09-02,M,6,1,00007,00000,00014
654,张丽丽,jing38,2013-09-29,M,6,1,00004,00001,00000
655,许荣,yanye,2019-04-25,F,5,1,00005,00001,00086
656,陈利,juan26,2013-02-18,M,5,1,00010,00001,00021
657,金桂珍,zengna,2018-12-06,M,6,1,00003,00001,00008
658,张凤英,guiyinghuang,2018-06-24,F,6,1,00002,00000,00035
659,陈海燕,taomeng,2016-03-25,F,6,1,00010,00000,00087
660,郭涛,renli,2015-04-28,M,4,1,00006,00002,00051
661,安波,yong68,2015-11-18,F,5,1,00000,00001,00077
662,冯帆,xiamin,2019-01-15,M,5,1,00007,00002,00047
663,熊成,ihuang,2014-02-27,F,4,1,00003,00000,00091
664,孔凤兰,mingliang,2017-06-13,F,5,1,00001,00001,00059
665,徐凤兰,jingliao,2017-07-15,F,4,1,00009,00001,00011
