employee_id,name,login,create_time,gender,level,state,bu_id,part_id,city_id
666,顾燕,chaoliao,2016-06-23,F,6,1,00006,00002,00007
667,陈俊,jjin,2018-01-29,M,5,1,00007,00002,00064
668,张桂芳,wangmin,2011-09-26,F,4,1,00008,00000,00059
669,方英,wei37,2015-05-28,F,6,1,00010,00002,00010
670,张伟,tangna,2010-11-19,M,6,1,00003,00001,00094
671,李莉,mayan,2014-07-23,M,5,1,00002,00000,00056
672,胡博,xia09,2013-12-04,M,6,1,00006,00002,00014
673,尚琴,jing63,2017-09-20,M,4,1,00007,00001,00024
674,梁秀芳,jing98,2016-07-05,M,6,1,00002,00001,00047
675,李雪梅,fanghu,2013-11-13,F,4,1,00007,00001,00095
676,孙桂芳,chao27,2017-08-29,M,4,1,00006,00002,00067
677,杨雷,uhe,2013-07-26,F,4,1,00005,00002,00089
678,苏莹,liangping,2010-12-01,M,6,1,00007,00000,00006
679,孙亮,jiangtao,2013-07-13,F,6,1,00010,00002,00057
680,蓝丽丽,pingguo,2016-07-21,F,6,1,00003,00000,00075
681,毛桂英,pingxue,2018-07-17,F,5,1,00003,00000,00007
682,李霞,slong,2012-04-08,M,4,1,00000,00000,00088
683,陶芳,shaomin,2016-07-28,F,4,1,00009,00000,00073
684,兰丽华,fanyang,2013-08-23,M,6,1,00004,00001,00006
685,王宁,dongming,2012-01-20,F,4,1,00010,00002,00041
686,李云,baixiulan,2018-11-02,F,5,1,00002,00002,00027
687,林玉英,qiang48,2017-04-05,M,6,1,00009,00002,00063
688,黄静,qiang57,2013-10-23,F,4,1,00005,00002,00058
689,杨小红,jun12,2013-08-28,M,5,1,00002,00001,00073
690,焦凤英,ncheng,2012-03-10,M,4,1,00002,00000,00066
691,元璐,taoqiang,2014-02-27,F,5,1,00008,00000,00007
692,吕燕,junfan,2014-07-02,M,4,1,00010,00002,00013
693,陈敏,junlong,2019-02-10,M,6,1,00005,00002,00043
694,吴刚,lhe,2015-02-21,F,6,1,00004,00000,00012
695,植博,vren,2015-05-31,M,6,1,00001,00001,00058
696,赵林,zhongming,2014-05-25,M,6,1,00000,00000,00095
697,陈伟,xiulan49,2012-07-19,M,4,1,00005,00001,00076
698,刘桂香,xiuying84,2011-05-24,M,5,1,00005,00002,00072
699,刘雪,zsong,2014-05-04,M,5,1,00009,00002,00027
700,阮帅,nyu,2012-04-13,F,5,1,00009,00000,00040
701,王俊,li01,2011-09-01,M,6,1,00001,00000,00063
702,刘春梅,tcui,2014-04-13,F,5,1,00010,00000,00072
703,张桂珍,huangping,2017-07-02,M,5,1,00007,00000,00018
704,张建平,taoliang,2017-08-19,M,6,1,00010,00000,00051
705,应阳,yan10,2018-02-07,F,6,1,00002,00000,00052
706,郜畅,dongjing,2011-03-29,M,6,1,00000,00001,00006
707,雍强,juan95,2016-08-30,M,5,1,00002,00002,00024
708,钟玉兰,liaoyang,2016-09-21,F,4,1,00010,00000,00092
709,曾倩,oyao,2018-03-11,F,4,1,00004,00001,00082
710,赵杰,jun74,2015-12-20,M,4,1,00004,00001,00099
711,周文,taoyao,2018-05-20,M,4,1,00008,00001,00043
712,戴超,kongxiulan,2012-09-13,F,4,1,00000,00002,00015
713,潘丽华,dingjun,2015-08-19,M,6,1,00006,00002,00082
714,李建,liaochao,2017-02-03,M,6,1,00002,00002,00061
715,王秀梅,yangfan,2011-02-03,F,6,1,00008,00000,00059
716,李小红,xiulan00,2011-11-03,M,4,1,00010,00002,00051
717,徐秀珍,duanjie,2013-04-05,F,6,1,00000,00002,00055
718,周洁,fang73,2013-09-17,M,6,1,00003,00002,00064
719,杨军,sliang,2014-01-15,M,6,1,00010,00000,00047
720,李建国,taoli,2015-12-02,F,4,1,00009,00000,00006
721,牛桂芝,wsong,2012-05-31,M,5,1,00004,00000,00043
722,邓丽华,liuping,2015-02-27,M,5,1,00009,00001,00057
723,仇冬梅,xsong,2012-01-17,F,6,1,00002,00000,00082
724,边建,moxiuying,2014-04-25,F,5,1,00000,00002,00089
725,章建华,yangyan,2012-08-27,F,5,1,00003,00000,00095
726,谢文,tanggang,2013-11-24,M,6,1,00008,00000,00073
727,周秀华,yongyang,2014-04-02,F,4,1,00010,00000,00092
728,刘峰,xiagu,2018-07-15,F,6,1,00009,00001,00088
729,包秀珍,tangguiying,2013-11-19,F,5,1,00008,00002,00056
730,赵楠,oxia,2017-06-04,M,4,1,00005,00001,00019
731,梁俊,hyan,2013-03-09,M,5,1,00006,00000,00056
732,黄建军,juncui,2015-10-30,M,4,1,00007,00000,00049
733,张健,mingxue,2015-01-16,F,4,1,00001,00000,00096
734,杨雷,sliu,2012-10-14,M,6,1,00005,00002,00068
735,韦桂芳,ohe,2011-10-02,M,6,1,00001,00000,00093
736,刘秀华,qiangyang,2012-10-27,F,5,1,00008,00000,00069
737,曹宇,hbai,2013-07-23,F,5,1,00002,00001,00062
738,伍建华,liangxiuying,2014-04-11,F,6,1,00010,00002,00098
739,吴浩,tangjuan,2012-12-02,F,4,1,00006,00000,00034
740,蒋桂花,jingye,2018-04-24,M,5,1,00008,00002,00012
741,施鑫,olei,2011-07-29,F,5,1,00002,00000,00006
742,孔博,taoguiying,2018-02-16,F,6,1,00007,00000,00014
743,张莹,dyi,2018-08-17,F,4,1,00007,00002,00092
744,吴玉珍,twei,2014-11-20,F,4,1,00001,00000,00074
745,罗利,rqian,2015-02-07,F,4,1,00006,00002,00019
746,邓桂花,ayuan,2013-11-01,F,5,1,00008,00000,00019
747,贺想,jingliao,2016-09-01,F,6,1,00002,00002,00020
748,萧秀荣,taozeng,2010-11-01,M,5,1,00007,00000,00016
749,兰红,li64,2011-08-18,M,5,1,00010,00002,00015
750,聂娟,jie26,2011-10-12,M,6,1,00003,00000,00061
751,张强,xiulanyao,2013-03-23,F,5,1,00003,00002,00017
752,史莉,oyi,2016-12-13,F,5,1,00001,00001,00000
753,王桂英,duanmin,2014-06-12,M,5,1,00010,00001,00051
754,林璐,lichang,2016-04-30,F,4,1,00006,00002,00005
755,范荣,yong27,2011-09-21,F,5,1,00005,00000,00020
756,杨淑华,haolei,2012-03-25,F,5,1,00007,00000,00070
757,黄淑珍,jungao,2015-12-20,M,6,1,00003,00001,00037
758,傅文,pingqiao,2013-11-05,M,5,1,00006,00002,00019
759,陈桂香,juanding,2017-05-23,F,6,1,00009,00002,00067
760,董畅,zhangchao,2016-02-10,F,6,1,00003,00000,00100
761,胡峰,pwei,2011-10-12,M,6,1,00009,00001,00076
762,马楠,qianghu,2017-09-15,F,6,1,00008,00002,00095
763,刘桂香,xugang,2018-08-05,M,6,1,00001,00001,00042
764,杨玉珍,xiawu,2014-09-20,M,4,1,00000,00000,00052
765,马秀英,npeng,2014-03-17,F,5,1,00001,00002,00010
766,潘丽,yongshi,2016-02-17,F,6,1,00004,00000,00052
767,魏帅,xiulan12,2011-06-14,F,6,1,00004,00002,00026
768,李丽娟,mayan,2010-12-25,F,4,1,00003,00001,00038
769,王帆,jie35,2015-08-03,F,4,1,00010,00001,00036
770,陈颖,chaopan,2012-10-31,M,6,1,00007,00000,00014
771,邹小红,gren,2013-10-29,M,4,1,00004,00002,00068
772,毛霞,tzhong,2014-12-10,F,5,1,00010,00002,00040
773,董金凤,tgu,2015-03-18,M,5,1,00004,00001,00044
774,丁建平,chaoyang,2019-01-27,F,4,1,00007,00001,00072
775,贾勇,tjin,2018-05-21,M,6,1,00000,00001,00014
776,萧雷,yiqiang,2011-05-12,M,4,1,00003,00000,00014
777,罗峰,wangjing,2014-06-15,M,6,1,00000,00001,00068
778,谢莉,caowei,2019-04-12,F,5,1,00003,00001,00076
779,陈东,qiangzhou,2013-12-12,M,5,1,00006,00000,00043
780,张柳,shijuan,2018-06-21,M,4,1,00001,00000,00032
781,孙春梅,yuanjing,2012-05-15,M,6,1,00006,00001,00088
782,刘兵,wfang,2019-07-07,M,6,1,00003,00000,00009
783,孙成,tanyang,2014-07-21,M,4,1,00010,00002,00050
784,赵婷,cuiyong,2017-03-20,M,6,1,00004,00000,00026
785,傅雪梅,xia11,2014-11-15,M,5,1,00003,00000,00072
786,谢玉华,malei,2015-04-03,F,4,1,00006,00000,00032
787,黄红梅,chaoxia,2019-05-30,F,6,1,00000,00002,00000
788,任利,eqin,2013-05-27,F,5,1,00003,00002,00069
789,庞丹,sunjie,2011-12-20,M,6,1,00007,00002,00075
790,秦欢,songgang,2012-09-22,M,5,1,00006,00002,00026
791,李兵,jma,2010-10-16,M,4,1,00007,00001,00060
792,苏建军,lichen,2011-09-18,F,6,1,00008,00000,00082
793,黄健,nazheng,2014-09-09,M,4,1,00001,00000,00022
794,梅伟,guiyingyi,2017-11-26,M,5,1,00002,00000,00045
795,周婷婷,caichao,2014-08-08,F,4,1,00006,00000,00013
796,许静,pli,2012-10-13,M,4,1,00000,00002,00062
797,黄斌,wenjing,2014-09-07,F,4,1,00002,00002,00031
798,高梅,mincheng,2013-06-14,M,4,1,00005,00000,00094
799,田琴,juancao,2012-09-04,F,4,1,00002,00000,00061
800,何佳,yong72,2014-04-09,F,6,1,00005,00000,00026
801,李龙,qiang53,2017-08-25,M,5,1,00007,00001,00096
802,李桂兰,jun82,2018-01-27,M,5,1,00000,00000,00042
803,练琴,gang07,2012-11-01,F,6,1,00000,00001,00006
804,张婷,yandong,2015-12-17,F,5,1,00006,00000,00032
805,钟琳,chao57,2017-09-26,M,6,1,00008,00000,00069
806,林洁,xiafeng,2012-01-30,F,6,1,00007,00001,00019
807,韦建,pingtao,2012-07-09,M,6,1,00004,00000,00074
808,王勇,stan,2014-02-10,M,5,1,00008,00000,00045
809,李佳,gfeng,2015-11-16,M,5,1,00006,00001,00006
810,萧丹,qiuna,2017-07-30,F,4,1,00003,00001,00097
811,马颖,lkong,2016-11-01,F,4,1,00008,00000,00033
812,王婷婷,qren,2017-11-02,F,5,1,00005,00000,00090
813,魏娟,vguo,2012-12-21,M,6,1,00001,00001,00029
814,张冬梅,azhong,2016-12-04,F,4,1,00003,00001,00085
815,童健,gangzhang,2014-08-13,M,4,1,00009,00000,00003
816,管敏,fang71,2013-05-03,F,5,1,00003,00002,00033
817,李明,cuina,2011-06-09,F,6,1,00004,00000,00026
818,蒋坤,izou,2010-09-03,F,4,1,00005,00001,00061
819,杨飞,mzhong,2017-03-08,F,5,1,00000,00002,00097
820,刘成,jingfan,2015-05-02,F,5,1,00006,00001,00029
821,张刚,yanluo,2015-01-26,M,4,1,00002,00002,00048
822,张飞,ming73,2014-03-30,F,4,1,00008,00002,00041
823,黄华,caigang,2019-02-07,F,4,1,00006,00000,00047
824,丁平,nwei,2018-03-11,F,5,1,00004,00000,00024
825,林涛,tmao,2017-11-02,M,5,1,00007,00000,00075
826,曹秀荣,hanmin,2016-01-07,F,6,1,00009,00000,00085
827,刘鑫,kshi,2012-11-07,F,4,1,00010,00000,00074
828,王丽,duming,2016-10-09,M,5,1,00008,00000,00037
829,董凤英,jun56,2015-02-09,F,4,1,00007,00000,00070
830,李丽娟,btao,2015-08-12,M,4,1,00007,00001,00018
831,陈静,hyang,2017-10-21,F,4,1,00009,00000,00040
832,杨勇,zhonglei,2014-11-22,M,6,1,00002,00001,00007
833,贺玉英,mingzeng,2012-02-11,M,4,1,00007,00001,00064
834,高春梅,maojie,2015-12-26,F,4,1,00010,00000,00042
835,陈帅,jiegao,2010-08-06,M,4,1,00010,00001,00065
836,刘伟,hanyang,2018-12-09,M,5,1,00006,00002,00047
837,谷强,linjun,2013-07-11,F,6,1,00003,00002,00049
838,唐桂荣,lima,2019-05-21,F,6,1,00004,00001,00075
839,赵丽,blei,2017-02-19,M,5,1,00007,00002,00012
840,袁雪梅,qiang73,2013-02-21,F,5,1,00003,00002,00031
841,陈成,chao22,2017-09-15,F,4,1,00008,00002,00052
842,尚志强,vhou,2015-08-28,M,4,1,00010,00002,00079
843,文秀芳,jing46,2013-12-04,F,4,1,00008,00002,00039
844,李秀梅,cshi,2014-03-16,F,6,1,00002,00001,00008
845,季杨,iding,2017-05-09,M,5,1,00000,00002,00048
846,胡玉珍,xiawei,2013-01-15,F,4,1,00007,00002,00024
847,萧军,wei21,2017-02-18,M,4,1,00005,00002,00018
848,沙桂兰,xiaxu,2018-04-16,M,5,1,00003,00000,00023
849,郭丽,edeng,2017-12-13,M,4,1,00003,00000,00039
850,常萍,gang22,2016-11-15,M,5,1,00005,00002,00033
851,刘淑英,qiangxiang,2016-10-11,M,5,1,00000,00001,00046
852,张金凤,yong93,2011-06-29,M,6,1,00009,00000,00026
853,任桂芳,cdeng,2011-05-22,F,6,1,00000,00001,00012
854,吴成,qianjing,2011-12-04,F,4,1,00000,00000,00066
855,徐颖,taowei,2017-01-03,M,5,1,00009,00001,00025
856,赵萍,jiegong,2018-11-15,M,4,1,00010,00001,00061
857,朱晨,xiuying73,2017-01-06,M,4,1,00009,00001,00009
858,王平,ping93,2015-11-23,M,4,1,00008,00000,00002
859,邓浩,chu,2017-10-24,M,5,1,00002,00002,00057
860,龙志强,ganghao,2018-01-20,M,4,1,00000,00001,00015
861,高彬,fwang,2012-12-31,F,4,1,00001,00002,00020
862,王秀兰,fang94,2015-11-30,F,6,1,00004,00002,00070
863,王雪,mma,2017-12-24,M,4,1,00008,00000,00038
864,王欢,cye,2017-01-16,M,5,1,00009,00001,00082
865,谢玉,taofu,2014-07-12,M,4,1,00009,00002,00032
866,沈旭,junyin,2014-03-31,M,4,1,00006,00002,00059
867,林荣,taoliang,2013-11-09,F,4,1,00003,00000,00013
868,王波,pingshen,2016-02-26,M,4,1,00001,00002,00089
869,王亮,eshen,2018-11-04,M,6,1,00005,00002,00074
870,刘娜,pingyao,2013-06-01,F,5,1,00005,00000,00087
871,宋云,zgao,2019-03-16,M,6,1,00009,00000,00019
872,刘雷,chaotao,2016-11-02,M,4,1,00009,00001,00090
873,祝雪,li57,2017-02-08,F,5,1,00010,00002,00004
874,管娟,li61,2015-03-23,F,4,1,00003,00002,00069
875,程婷婷,zyi,2015-01-20,F,6,1,00010,00001,00073
876,沈柳,qinchao,2018-04-08,M,5,1,00010,00001,00044
877,蔡文,xiuyingzhao,2013-12-20,M,5,1,00003,00000,00011
878,周琴,hanxiuying,2011-03-13,M,4,1,00002,00001,00028
879,张梅,yang49,2012-03-25,M,6,1,00009,00002,00045
880,王楠,leixiang,2011-12-02,F,5,1,00005,00000,00064
881,段玉华,min27,2010-10-28,F,6,1,00009,00000,00086
882,郝岩,kongping,2012-01-05,F,4,1,00001,00002,00075
883,袁慧,na38,2016-10-08,F,6,1,00004,00002,00050
884,戴东,yanxiulan,2012-01-11,F,6,1,00001,00001,00041
885,施楠,qiang49,2012-02-29,M,4,1,00005,00000,00054
886,赵淑华,zhangyan,2014-02-14,F,6,1,00010,00000,00065
887,龙伟,ydong,2012-04-22,F,5,1,00006,00000,00048
888,赵婷,caoxiuying,2017-02-25,M,5,1,00007,00000,00033
889,韩桂英,lxia,2018-12-06,F,4,1,00010,00001,00057
890,蔡建华,xia48,2012-03-11,F,6,1,00005,00002,00002
891,王建,qiuxiuying,2013-09-27,F,5,1,00007,00000,00084
892,丁俊,kongming,2019-07-28,M,6,1,00006,00002,00028
893,戴桂香,jun92,2011-05-10,M,5,1,00009,00000,00008
894,黄玉,shenyang,2011-05-04,M,6,1,00003,00001,00046
895,梁秀英,rtan,2017-11-13,M,4,1,00008,00002,00074
896,曾彬,hgu,2012-05-09,F,4,1,00007,00002,00012
897,李志强,xiangxiulan,2017-06-21,F,6,1,00008,00001,00014
898,党琴,pingcai,2013-06-21,F,4,1,00005,00000,00062
899,张军,pingliang,2017-04-16,F,6,1,00002,00000,00007
900,陈玉梅,haoqiang,2016-09-13,M,4,1,00005,00002,00013
901,王楠,caoxiuying,2011-01-03,F,5,1,00003,00002,00092
902,何梅,yong33,2011-07-10,F,5,1,00001,00001,00089
903,李斌,yong33,2018-06-10,F,5,1,00004,00001,00039
904,吴帅,cxiong,2013-09-10,F,6,1,00001,00000,00006
905,吴琳,xiulan13,2011-05-09,M,5,1,00004,00001,00035
906,杨桂兰,wanwei,2011-07-31,M,4,1,00003,00001,00089
907,高波,sfu,2014-12-05,F,5,1,00008,00002,00074
908,杨丽华,chao43,2013-10-23,M,4,1,00003,00002,00006
909,李冬梅,kxu,2012-02-03,F,4,1,00005,00000,00029
910,张宇,xiongmin,2012-07-27,F,6,1,00006,00002,00042
911,谭洋,jing00,2019-04-12,M,6,1,00006,00002,00047
912,黄畅,yong58,2018-11-30,M,4,1,00001,00002,00006
913,张艳,daigang,2011-05-09,F,5,1,00001,00002,00065
914,谢佳,yong61,2018-08-11,M,4,1,00007,00002,00036
915,庄秀珍,yang50,2019-05-05,M,6,1,00007,00002,00058
916,邹敏,suyan,2019-02-09,M,6,1,00003,00001,00099
917,纪军,baiyong,2019-04-13,F,4,1,00006,00000,00072
918,曾畅,zgong,2017-01-31,F,6,1,00001,00002,00067
919,蔡琴,ekang,2010-10-09,F,6,1,00006,00002,00020
920,魏秀芳,min41,2019-05-22,F,4,1,00004,00002,00023
921,邱伟,guiyingdai,2012-04-23,F,4,1,00005,00002,00005
922,张秀梅,qwan,2018-03-25,M,6,1,00003,00001,00082
923,顾伟,xufang,2014-04-18,F,6,1,00007,00000,00046
924,黄莹,guiyingdong,2013-03-16,M,4,1,00005,00001,00021
925,梁秀梅,guiying79,2017-05-02,M,5,1,00008,00001,00041
926,沈佳,tao34,2016-03-10,M,4,1,00005,00001,00005
927,杨斌,juanlai,2011-02-17,M,4,1,00008,00000,00074
928,陈桂香,vgong,2012-04-18,F,6,1,00008,00001,00074
929,孙桂芝,jie35,2012-07-30,M,5,1,00005,00001,00022
930,朱建军,juan41,2018-08-19,M,5,1,00007,00002,00031
931,鲍婷,mingzhang,2019-04-03,F,4,1,00008,00001,00068
932,王帆,minwu,2017-06-15,F,6,1,00009,00001,00095
933,陈宇,qxia,2015-04-21,F,6,1,00007,00001,00018
934,任瑜,xiegang,2013-05-08,M,5,1,00003,00000,00069
935,覃雪,yan14,2012-09-03,F,5,1,00000,00002,00094
936,侯丽华,guiyinglu,2011-12-12,F,6,1,00008,00001,00080
937,杨斌,na99,2013-09-13,F,5,1,00001,00002,00094
938,刘秀华,xiaoli,2013-01-21,M,4,1,00003,00002,00100
939,鞠岩,xiacao,2019-04-01,F,4,1,00001,00001,00096
940,覃秀英,jiefang,2017-09-16,F,5,1,00003,00001,00035
941,黄洁,wujun,2018-04-18,F,5,1,00004,00001,00043
942,邢成,isu,2011-02-24,M,4,1,00004,00001,00077
943,郭淑兰,chaokang,2014-03-14,M,5,1,00000,00002,00038
944,曹淑英,xiuyinghan,2014-08-05,F,5,1,00010,00002,00053
945,胡超,liuguiying,2016-05-15,F,5,1,00006,00002,00051
946,荆雪梅,yong80,2019-01-10,M,6,1,00009,00002,00077
947,曹佳,mwang,2019-02-14,M,5,1,00003,00000,00097
948,王淑英,guiyinghu,2012-06-18,F,6,1,00007,00002,00045
949,谈莉,junchang,2018-05-04,M,5,1,00008,00000,00081
950,尚雷,yongsu,2010-10-31,F,5,1,00005,00001,00074
951,郑霞,mengyang,2016-07-27,M,5,1,00009,00001,00100
952,赵建国,mindai,2011-12-01,F,5,1,00005,00001,00063
953,张明,haoming,2013-04-21,F,5,1,00005,00001,00043
954,罗旭,xmo,2010-11-28,M,5,1,00006,00002,00008
955,韦斌,fxia,2019-04-28,M,5,1,00004,00002,00010
956,崔秀荣,sqian,2011-08-19,M,5,1,00008,00002,00058
957,刘金凤,shiyang,2013-12-28,M,6,1,00004,00001,00045
958,曾峰,yan14,2010-09-24,F,6,1,00003,00002,00035
959,孔敏,fang84,2017-10-30,F,4,1,00005,00001,00016
960,曾燕,yan79,2014-02-04,M,6,1,00001,00001,00034
961,汪建平,jingtao,2016-08-18,M,6,1,00004,00002,00099
962,林秀华,junyao,2015-03-13,M,4,1,00010,00000,00034
963,赵宇,fang12,2015-11-15,M,6,1,00004,00001,00091
964,仲海燕,yanhan,2015-05-11,F,6,1,00004,00000,00011
965,武宁,gangkong,2016-04-01,M,6,1,00009,00002,00088
966,刘燕,songxia,2012-01-30,M,6,1,00001,00001,00052
967,阎艳,jiayang,2012-04-23,F,4,1,00005,00000,00097
968,顾琴,mingcheng,2012-06-16,M,5,1,00000,00002,00031
969,毛冬梅,yemin,2012-12-11,F,5,1,00004,00002,00058
970,金建军,scheng,2017-02-03,F,4,1,00009,00002,00044
971,朱建,guiyingyuan,2017-11-03,F,6,1,00001,00002,00089
972,朱秀芳,guiyingxu,2017-04-28,M,5,1,00009,00001,00018
973,王雪梅,mzou,2017-07-27,F,5,1,00010,00000,00045
974,王兰英,otao,2014-03-17,F,6,1,00001,00001,00099
975,王雪梅,afeng,2016-12-06,F,4,1,00010,00000,00045
976,王杰,na36,2013-02-09,M,6,1,00005,00000,00033
977,李倩,gzheng,2015-05-19,M,5,1,00008,00000,00072
978,王强,wxia,2011-04-29,F,5,1,00005,00000,00038
979,萧利,cxiong,2013-08-30,F,5,1,00000,00000,00068
980,马健,hulei,2013-07-29,F,5,1,00004,00001,00058
981,曹玉,weigang,2012-01-18,F,6,1,00009,00000,00006
982,王磊,lugang,2016-05-04,F,4,1,00004,00001,00028
983,宋冬梅,qiaojuan,2017-06-20,F,5,1,00007,00002,00047
984,刘红梅,mqiu,2012-12-15,M,5,1,00004,00001,00091
985,颜琳,gongyang,2014-03-17,F,5,1,00001,00000,00004
986,梁凤英,chengming,2018-11-12,F,5,1,00008,00001,00072
987,李彬,zhangjing,2011-11-11,F,5,1,00009,00002,00028
988,钟志强,lzhu,2010-09-03,F,6,1,00006,00001,00042
989,贺鹏,xia09,2012-05-17,M,6,1,00010,00002,00051
990,王玉华,leiyuan,2018-07-14,F,6,1,00003,00002,00037
991,蔡鑫,nlei,2017-06-24,M,5,1,00007,00000,00089
992,黄雪梅,yinna,2012-06-16,M,6,1,00009,00002,00085
993,徐畅,junluo,2011-10-03,F,5,1,00000,00000,00069
994,韦阳,nahan,2013-08-18,M,6,1,00008,00000,00050
995,杨丽,fanglai,2015-03-05,M,4,1,00002,00001,00043
996,谢林,ixue,2019-06-27,M,4,1,00010,00001,00083
997,高成,guiying69,2018-07-20,F,4,1,00007,00000,00067
998,李凤兰,ming09,2015-12-15,M,4,1,00005,00000,00041
999,张兰英,renping,2013-04-04,M,4,1,00010,00001,00020
